Book Author,Book Name,Book URL,Chapter Name,Chapter Number,Page,Paragraph,Text,Topic
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,239,1008,"Technologies: Cassandra, Spark, Akka, Kafka In Kafka, upon successfully registering a consumer, the coordinator adds the consumer to the ping request scheduler’s queue, which then tries to keep track of whether the consumer is still alive.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,239,1009,"In Cassandra,  failure detection is a method for locally determining (from the gossip state and the history) if another node in the system is up or down. Cassandra uses this information to avoid routing client requests to unreachable nodes whenever possible.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,239,1010,"In Akka and Spark, you use three Spark properties related to network variables: spark.akka.heartbeat. pauses, spark.akka.failure-detector.threshold, and spark.akka.heartbeat.interval. Fault Tolerance/No Single Point of Failure Technologies: Spark, Cassandra, Kafka A  single point of failure (SPOF) is the part of a system that, if it fails, stops the entire system from working. SPOFs are not desirable in any system using high availability or reliability.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,240,1011,"CHAPTER 10 ■ DATA PIPELINES 227 Isolation Technologies: Spark, Cassandra, Kafka Cassandra is at the opposite end of the ACID properties used in most relational databases, because it uses BASE (Basically Available Soft-state Eventual consistency). Cassandra’s weak consistency comes in the form of  eventual consistency , which means that the database eventually reaches a consistent state. As the data is replicated, the latest version is sitting on a particular node, but older versions are still out there on other nodes; yet eventually all nodes will see the latest version.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,240,1012,"In Spark, each application gets its own executor processes, which stays up for the duration of the entire application and runs tasks in multiple threads. This has the benefit of isolating applications from each other. Location Transparency Technologies: Akka, Spark, Cassandra, Kafka In Spark, Cassandra, and Kafka, location transparency allows reading and writing to any node in a cluster, and the system replicates the information to the entire cluster.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,240,1013,One of Akka’s key contributions to the actor model is the concept of  location transparency . An actor’s mailing address can actually be a remote location but the location is “transparent” to the developer. Akka abstracts away the transmission of the message over the network; the actor’s mailing address is always accessed the same way.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,240,1014,"Technologies: Spark, Cassandra, Kafka, Akka In Kafka, there is parallelism of the partition within the topic. Kafka is able to provide ordering, which guarantees load balancing over a pool of consumer processes.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,240,1015,"In Cassandra and Spark, there is  data parallelism   , a form of distributing data across multiple   processors in   a    cluster environment and different parallel computing nodes. It contrasts   task parallelism  , another form of parallelism.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,240,1016,"In Spark and Akka, task parallelism focuses on distributing   tasks  (performed by individual   processes  or threads  ) across different processors. Partition for Scale Technologies: Cassandra, Spark, Kafka, Akka A   network partition refers to the failure of a network device that causes a network to split. If you recall the   CAP theorem  , the partition tolerance in this context means a data processing system’s ability to continue processing data even if a network partition causes communication errors between subsystems. All the SMACK technologies are  network topology aware .",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,240,1017,"Replay for Any Point of Failure Technologies: Spark, Cassandra, Kafka, Akka In Spark there is  checkpointing , the computation to recover, the streaming computation (i.e., the DStreams set up with the streaming context) periodically checkpoints to another set of files in the same fault-tolerant file system.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1018,"For Kafka and Cassandra, there is the ZooKeeper operation (see Chapters   5 and   8 , respectively). For Akka, there is the Akka persistence (see Chapter   4 ). CHAPTER 10 ■ DATA PIPELINES 228 Replicate for Resiliency Technologies: Spark, Cassandra, Kafka Kafka  replicates the log for each topic’s partitions across a configurable number of servers. This allows automatic failover to these replicas when a server in the cluster fails, so messages remain available in the presence of failures.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1019,Cassandra stores replicas on multiple nodes to ensure reliability and fault tolerance. A replication strategy determines the nodes where replicas are placed. The total number of replicas across the cluster is referred to as the  replication factor . All replicas are equally important; there is no primary or master replica.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1020,"If you recall, Spark does not implement replication. Spark uses  HDFS implementations  , which implement replication. Spark can recompute chunks of data as a function of input data in HDFS, so if a node crashes, the results for those input shards are computed again in the cluster. Spark can checkpoint computed data back to HDFS, so it saves the results of expensive computations. Spark also makes checkpoints on streams (DStream instances).",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1021,"Technologies: Spark, Cassandra, and Kafka For Spark, recall that you can use either the   stand-alone deploy mode  , which only needs Java installed on each node, or the Mesos and Yarn cluster managers.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1022,"In Kafka, adding servers to a cluster is done simply by assigning them unique broker ids and then starting Kafka on the new servers. However, these new servers are not automatically assigned any data partitions, so unless partitions are moved to them, they won’t do any work until new topics are created.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1023,"Usually when you add machines to your cluster, you need to move some existing data to these machines. Cassandra allows you to add capacity to a cluster by introducing new nodes to the cluster in stages or by adding an entire data center.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1024,"In  shared nothing architecture , each node is independent and self-sufficient, and there is no single point of contention across the system. More specifically, none of the nodes shares memory or disk storage. The architecture of Cassandra is  masterless , meaning all nodes are the same. Cassandra provides automatic data distribution across all nodes that participate in a ring or database cluster. Since Cassandra is masterless, a client can connect with any node in a cluster. Clients can interface with a Cassandra node using CQL on any node.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1025,Dynamo  is a set of techniques that when applied together make a   highly available   key-value   distributed data store    or   structured storage  system. Its principles are as follows: • Incremental scalability : Dynamo should be able to scale out one storage host (referred to as a  node ) with minimal impact on both the system’s operators and the system itself.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,241,1026,Symmetry : Every node in Dynamo has the same set of responsibilities as its peers; there is no distinguished node that takes a special role or an extra set of responsibilities.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,242,1027,CHAPTER 10 ■ DATA PIPELINES 229 • Decentralization : The Dynamo design favors decentralized peer-to-peer techniques over centralized control.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,242,1028,"Heterogeneity : The Dynamo system is able to exploit heterogeneity in the infrastructure it runs on. For example, the work distribution must be proportional to each individual server’s capabilities. This is fundamental and powerful when adding new nodes with higher capacity and it doesn’t have to upgrade all hosts at once.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,242,1029,"To work with Apache Spark and Apache Cassandra together, you need to work with the  Spark-Cassandra connector  . If you recall the history, Cassandra was created on Facebook, but as it became a bigger project, it needed one enterprise to support it. Although Apache Cassandra is an open source project, the company responsible for making decisions with Cassandra is DataStax.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,242,1030,"DataStax developed the Spark-Cassandra connector, which is a wonderful library that lets you do three fundamental but powerful tasks: • Expose Cassandra tables as Spark RDDs • Write Spark RDDs to Cassandra • Execute CQL queries in your Spark applications The following are some Apache-Cassandra connector features: • Compatible with Apache Cassandra version 2.0 or higher • Compatible with Apache Spark versions 1.0 through 1.5 • Compatible with Scala versions 2.10 and 2.11 • Exposes Cassandra tables as Spark RDDs • Maps table rows to  CassandraRow objects or tuples • Maps rows to objects of user-defined classes • Saves RDDs back to Cassandra by an implicit  saveToCassandra call (nice, with one instruction) • Makes joins with a Cassandra data subset using  joinWithCassandraTable call • Allows RDDs partition according to Cassandra replication using repartitionByCassandraReplica call • Converts data types between Cassandra and Scala • Supports all the Cassandra data types, including collections • Filters rows on server side via the CQL  WHERE clause • Allows the  for execution on arbitrary CQL statements • Plays with Cassandra virtual nodes • Works with PySpark DataFrames It is very important to emphasize that the development of the connector is performed after versions of Apache Spark, Apache Cassandra, and Scala are released; typically, the most current versions are not supported.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,243,1031,"Connector version compatibility is shown in Table  10-1 . CHAPTER 10 ■ DATA PIPELINES 230 Table 10-1.  Spark Cassandra Connector Version  Compatibility Connector Spark Cassandra Cassandra Java Driver 1.6 1.6 2.1.5, 2.2, 3.0 3.0 1.5 1.5, 1.6 2.1.5, 2.2, 3.0 3.0 1.4 1.4 2.1.5 2.1 1.3 1.3 2.1.5 2.1 1.2 1.2 2.1, 2.0 2.1 1.1 1.1, 1.0 2.1, 2.0 2.1 1.0 1.0, 0.9 2.0 2.0 Spark Streaming with Cassandra As you know, Spark Streaming extends the core API to allow high throughput and fault-tolerant processing of live data streams. Data can be ingested from many sources, such as Akka, Apache Kafka, Apache Flume, ZeroMQ, TCP sockets, and so forth. The results are stored in Cassandra.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,243,1032,"If you didn’t know, there is support for Akka within Spark streaming. Chapter   8 has an example of how to use Apache Kafka with Spark Streaming, for which we also show an embedded Kafka and ZooKeeper server for quick user prototyping.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,243,1033,"Let’s revisit the classic example of word count with Spark Streaming, which writes to the console with wordCounts.print() . 1.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,243,1034,"Create a StreamingContext with a SparkConf configuration. val ssc = new StreamingContext(sparkConf, Seconds(1)) 2.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,243,1035,"Create a DStream that connects to the server at IP and port. val lines = ssc.socketTextStream(serverIP, serverPort) 3.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,243,1036,"Count each word in each batch. val words = lines.flatMap(_.split("" "")) val pairs = words.map( word => (word, 1) ) val wordCounts = pairs.reduceByKey(_ + _) 4.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,244,1037,"Print a few of the counts to the console (don’t forget the  start() method). wordCounts.print() ssc.start() Setting up Cassandra Let’s add the Cassandra-specific  functions on the StreamingContext and RDD into scope. To do this, you simply replace the print to console with pipe the output to Cassandra (the Spark-Cassandra connector does all the magic): import com.datastax.spark.connector.streaming._ wordCounts.saveToCassandra(""streaming_test"", ""words"") CHAPTER 10 ■ DATA PIPELINES 231 Setting up SparkContext The following explains how to set up the  SparkContext .",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,244,1038,"As usual, start by importing Spark: import org.apache.spark._ 2.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,244,1039,"Before creating the SparkContext, set the  spark.cassandra.connection.host property to the address of one of the Cassandra nodes: val conf = new SparkConf(true).set(""spark.cassandra.connection.host"", ""127.0.0.1"") 3.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,244,1040,"Create a SparkContext. Substitute 127.0.0.1 with the actual address of your Spark master (or use  ""local"" to run in local mode): val sc = new SparkContext(""spark://127.0.0.1:7077"", ""test"", conf) 4.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,244,1041,"Enable Cassandra-specific functions on the SparkContext, RDD, and DataFrame: import com.datastax.spark.connector._ Create a Streaming Context The second parameter in the streaming  context is the  batchDuration , which sets the interval that streaming data will be divided into batches. Note that the Spark API supports milliseconds, seconds, and minutes, all accepted as duration. Try not to confuse this duration with  scala.concurrent.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,244,1042,"val ssc = new StreamingContext(conf, Seconds(n)) Creating a Stream We can create a stream with any  stream type available or with a custom Spark stream. The Spark-Cassandra connector supports Akka actor streams, subsequently it will support many more stream types. We can also extend the types already provided.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,245,1043,"The  Kafka stream  creates an input stream that pulls messages from a Kafka broker: val stream = KafkaUtils.createStream[String, String, StringDecoder, StringDecoder]( ssc, kafka.kafkaParams, Map(topic -> 1), StorageLevel.MEMORY_ONLY) Actor Stream The following is an actor stream: val stream = ssc.actorStream[String](Props[TypedStreamingActor[String]], ""stream"", StorageLevel.MEMORY_AND_DISK) CHAPTER 10 ■ DATA PIPELINES 232 Enable Spark Streaming with Cassandra Do the following to enable Cassandra-specific functions on the StreamingContext, DStream, and RDD: import com.datastax.spark.connector.streaming._ In our example,  streaming_test is the keyspace name and  words  is the table name.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,245,1044,"This shows how to save data: val wc = stream.flatMap(_.split(""\s+"")) .map(x => (x, 1)) .reduceByKey(_ + _) .saveToCassandra(""streaming_test"", ""words"", SomeColumns(""word"", ""count"")) This starts the computation: sc.start() Reading the StreamingContext from Cassandra To read the StreamingContext from Cassandra, we use something like this: val rdd = ssc.cassandraTable(""streaming_test"", ""key_value"") .select(""key"", ""value"").where(""foo = ?"", 3) Loading and Analyzing Data from Cassandra Use the  sc.cassandraTable method to view this table as a Spark RDD: val rdd = sc.cassandraTable(""test"", ""kv"") println(rdd.count) println(rdd.first) println(rdd.map(_.getInt(""value"")).sum) Saving data from a RDD to Cassandra The following shows how to add two more rows to the table: val collection = sc.parallelize(Seq((""key3"", 3), (""key4"", 4))) collection.saveToCassandra(""test"", ""kv"", SomeColumns(""key"", ""value"")) Saving Datasets to Cassandra It’s possible to save any RDD to  Cassandra , not just a CassandraRDD. The requisite is that the object class of RDD is a tuple and has property names corresponding to Cassandra column names.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,246,1045,"CHAPTER 10 ■ DATA PIPELINES 233 It’s also possible to save an RDD to an existing Cassandra table, as well as to let the connector create the appropriate table automatically, based on the definition of the RDD item class.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,246,1046,"To save an RDD to an existing table, you need to import  com.datastax.spark.connector._ and call the  saveToCassandra method with the keyspace name, the table name, and the list of columns. It is important to include at least all the primary key columns. To save an RDD into a new table, instead of calling saveToCassandra , you have to call  saveAsCassandraTable or  saveAsCassandraTableEx with the name of the table you want to create.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,247,1047,"Saving a Collection of  Tuples Assume the following table definition: CREATE TABLE ks.words (word text PRIMARY KEY, count int); save( ""bar"", 20); save(""foo"",10); You have the following Spark code: val collection = sc.parallelize(Seq((""cat"", 30), (""dog"", 40))) collection.saveToCassandra(""ks"", ""words"", SomeColumns(""word"", ""count"")) cqlsh:test> select * from words; word | count ------+------- bar |    20 foo |    10 cat |    30 dog |    40 (4 rows) With tuples, the use of a custom mapper is also supported, as shown here: val collection = sc.parallelize(Seq((30, ""cat""), (40, ""dog""))) collection.saveToCassandra(""ks"", ""words"", SomeColumns(""word"" as ""_2"", ""count"" as ""_1"")) cqlsh:test> select * from words; word | count ------+------- bar |    20 foo |    10 cat |    30 dog |    40 (4 rows) CHAPTER 10 ■ DATA PIPELINES 234 Saving a Collection of  Objects When saving a collection of objects of a class defined by the user, the items to be saved must provide appropriately named public property accessors to get every column to be saved. This example provides more information on property column naming conventions.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,247,1048,"case class WordCount(word: String, count: Long) val collection = sc.parallelize(Seq(WordCount(""fox"", 50), WordCount(""cow"", 60))) collection.saveToCassandra(""ks"", ""words"", SomeColumns(""word"", ""count"")) cqlsh:test> select * from words; word | count ------+------- bar |    20 foo |    10 cat |    30 dog |    40 fox |    50 cow |    60 You can specify custom columns to property mapping with  SomeColumns . If the property names in the objects to be saved don’t correspond to the column names in the destination table, use the “as” keyword on the column names that you want to override. The parameter order uses the table column name first, and then the object property name.",Null
